case_id,year,flex_resource,ng_price,limitedtransmission,ira,min_cap,dac,system_size,hydrogen_gen
p01,2025,IRA_MID,reference,no,no,none,no,full,none
p01,2030,IRA_MID,reference,no,no,none,no,full,none
p01,2035,IRA_MID,reference,no,no,none,no,full,none
p01,2040,IRA_MID,reference,no,no,none,no,full,none
p01,2045,IRA_MID,reference,no,no,none,yes,full,greenfield
p01,2050,IRA_MID,reference,no,no,none,yes,full,greenfield
p01_thin,2025,IRA_MID,reference,no,no,none,no,thin,none
p01_thin,2030,IRA_MID,reference,no,no,none,no,thin,none
p01_thin,2035,IRA_MID,reference,no,no,none,no,thin,none
p01_thin,2040,IRA_MID,reference,no,no,none,no,thin,none
p01_thin,2045,IRA_MID,reference,no,no,none,yes,thin,greenfield
p01_thin,2050,IRA_MID,reference,no,no,none,yes,thin,greenfield
p02,2025,IRA_MID,reference,no,yes,base,no,full,none
p02,2030,IRA_MID,reference,no,yes,base,no,full,none
p02,2035,IRA_MID,reference,no,yes,base,no,full,none
p02,2040,IRA_MID,reference,no,yes,base,no,full,none
p02,2045,IRA_MID,reference,no,yes,base,no,full,greenfield
p02,2050,IRA_MID,reference,no,yes,base,no,full,greenfield