start_region,dest_region,interconnect_cost_mw,interconnect_annuity_mw,line_loss_frac,start_id,dest_id,mw-km_per_mw,start_intraregion_cost_mw,dest_intraregion_cost_mw,start_intraregion_loss_frac,dest_intraregion_loss_frac,start_mw-km_per_mw,dest_mw-km_per_mw,total_interconnect_cost_mw,total_line_loss_frac,total_mw-km_per_mw,total_interconnect_annuity_mw,dollar_year
TRE,SPPS,333984.6216,16177.88951,0.020748327,149640,303537,278.501046,271718.0809,,0.021446432,,222.8032491,,605702.7026,0.042194759,501.3042951,29339.64849,2018
FRCC,SRSE,549722.5572,26628.02482,0.027540334,151978,116001,483.1637803,316569.2541,397700.8759,0.030069676,0.019527474,185.428252,262.1137444,1263992.687,0.077137484,930.7057767,61226.57366,2018
MISW,MISE,664893.3049,32206.78357,0.030062844,145780,144525,527.4701295,661701.3009,331484.0087,0.039535885,0.020851399,530.7348481,279.8845597,1658078.615,0.090450129,1338.089537,80315.71183,2018
MISW,PJMC,145101.7089,7028.58534,0.016130405,134713,144525,46.64213562,661701.3009,,0.039535885,,530.7348481,,806803.0098,0.055666291,577.3769837,39080.75134,2018
MISW,MISC,552292.3068,26752.50098,0.03482344,144525,153313,467.4805371,661701.3009,397036.4022,0.039535885,0.027731209,530.7348481,372.282792,1611030.01,0.102090535,1370.498177,78036.72329,2018
MISW,SPPN,524417.9465,25402.29414,0.027554584,131672,144556,483.4137803,661701.3009,,0.039535885,,530.7348481,,1186119.247,0.06709047,1014.148628,57454.46014,2018
MISW,SPPC,623416.3083,30197.67828,0.037864783,117645,144556,664.2944622,661701.3009,,0.039535885,,530.7348481,,1285117.609,0.077400668,1195.02931,62249.84429,2018
MISE,MISC,367309.4394,17792.1112,0.025420724,143992,151162,341.2178208,331484.0087,397036.4022,0.020851399,0.027731209,279.8845597,372.282792,1095829.85,0.074003333,993.3851724,53080.92976,2018
MISE,PJMW,318365.6441,15421.32147,0.018942023,128336,152464,254.255357,331484.0087,301444.634,0.020851399,0.047772657,279.8845597,138.1545781,951294.2869,0.087566079,672.2944948,46079.76796,2018
PJMC,MISC,272214.4978,13185.80493,0.018917179,153373,153313,253.9218792,,397036.4022,,0.027731209,,372.282792,669250.9,0.046648388,626.2046712,32417.86123,2018
PJMC,PJMW,375839.1224,18205.28073,0.025832596,113595,154107,346.7980336,,301444.634,,0.047772657,,138.1545781,677283.7564,0.073605253,484.9526117,32806.96496,2018
MISC,SPPN,561821.3181,27214.077,0.031175618,131499,117940,546.9406922,397036.4022,,0.027731209,,372.282792,,958857.7202,0.058906828,919.2234842,46446.1333,2018
MISC,SPPC,371606.3289,18000.24834,0.024118696,117394,117940,323.7926766,397036.4022,,0.027731209,,372.282792,,768642.731,0.051849906,696.0754685,37232.30464,2018
MISC,SPPS,673739.6398,32635.29141,0.045142051,117940,149384,792.01764,397036.4022,,0.027731209,,372.282792,,1070776.042,0.07287326,1164.300432,51867.34771,2018
MISC,MISS,827570.7527,40086.72057,0.060414112,117709,114308,1059.948575,397036.4022,,0.027731209,,372.282792,,1224607.155,0.088145322,1432.231366,59318.77687,2018
MISC,PJMW,245399.8846,11886.9312,0.043674454,113595,151162,126.3393578,397036.4022,301444.634,0.027731209,0.047772657,372.282792,138.1545781,943880.9208,0.119178321,636.7767279,45720.67173,2018
MISC,SRCE,283457.1645,13730.38874,0.051509952,125098,125325,148.996212,397036.4022,390900.1646,0.027731209,0.021327434,372.282792,286.299842,1071393.731,0.100568595,807.578846,51897.26797,2018
SPPN,SPPC,291992.2548,14143.8202,0.01945891,117645,131499,261.1934342,,,,,,,291992.2548,0.01945891,261.1934342,14143.8202,2018
SPPN,SPPS,600856.2091,29104.88907,0.038727221,149035,131640,679.4249276,,,,,,,600856.2091,0.038727221,679.4249276,29104.88907,2018
SPPC,SPPS,496495.5101,24049.75854,0.033899564,118177,149384,455.0277413,,,,,,,496495.5101,0.033899564,455.0277413,24049.75854,2018
SPPC,MISS,917622.1623,44448.72306,0.072065659,117600,114308,1264.309794,,,,,,,917622.1623,0.072065659,1264.309794,44448.72306,2018
SPPS,MISS,819821.607,39711.3595,0.061753139,112530,149640,1083.440259,,,,,,,819821.607,0.061753139,1083.440259,39711.3595,2018
SPPS,SRSG,901491.6915,43667.37879,0.079283702,149221,300626,1390.942261,,259107.8086,,0.048315992,,139.7088924,1160599.5,0.127599694,1530.651154,56218.30846,2018
MISS,SRSE,640037.1397,31002.77515,0.03212691,153516,150257,563.630032,,397700.8759,,0.019527474,,262.1137444,1037738.016,0.051654384,825.7437764,50267.01792,2018
MISS,SRCE,593875.9375,28766.77152,0.035583628,112615,153534,624.27417,,390900.1646,,0.021327434,,286.299842,984776.1021,0.056911061,910.574012,47701.59445,2018
SRSE,SRCA,471691.4483,22848.27396,0.023315647,150303,133851,312.9617241,397700.8759,390443.1251,0.019527474,0.060825506,262.1137444,175.8809883,1259835.449,0.103668626,750.9564569,61025.20111,2018
SRSE,SRCE,346847.5487,16800.95716,0.01941317,153461,148129,260.5794731,397700.8759,390900.1646,0.019527474,0.021327434,262.1137444,286.299842,1135448.589,0.060268078,808.9930595,55000.02285,2018
SRCA,PJMD,317554.2259,15382.01716,0.01928932,115246,147032,258.9170453,390443.1251,225463.1402,0.060825506,0.031277807,175.8809883,90.456758,933460.4912,0.111392633,525.2547916,45215.91628,2018
SRCA,PJMW,685653.1818,33212.37177,0.03341657,115154,146390,586.2556634,390443.1251,301444.634,0.060825506,0.047772657,175.8809883,138.1545781,1377540.941,0.142014733,900.2912298,66726.74039,2018
SRCA,SRCE,701724.6083,33990.856,0.033349633,151756,129148,585.1330804,390443.1251,390900.1646,0.060825506,0.021327434,175.8809883,286.299842,1483067.898,0.115502573,1047.313911,71838.36332,2018
PJMD,PJMW,455623.5137,22069.95887,0.01974931,122896,146390,265.1431816,225463.1402,301444.634,0.031277807,0.047772657,90.456758,138.1545781,982531.288,0.098799773,493.7545178,47592.85784,2018
PJMD,PJME,69527.87252,3367.862371,0.002710403,146246,146294,7.889087297,225463.1402,173983.1097,0.031277807,0.014143618,90.456758,40.91848866,468974.1224,0.048131828,139.264334,22716.64935,2018
PJMW,PJME,513464.3656,24871.71336,0.022637736,123096,146390,303.9139969,301444.634,173983.1097,0.047772657,0.014143618,138.1545781,40.91848866,988892.1093,0.08455401,482.9870637,47900.96983,2018
PJMW,SRCE,283681.5239,13741.25649,0.040976337,125223,113368,118.4858044,301444.634,390900.1646,0.047772657,0.021327434,138.1545781,286.299842,976026.3225,0.110076428,542.9402245,47277.76366,2018
PJME,NYUP,153480.0904,7434.425969,0.00515836,132256,136005,14.96751442,173983.1097,524520.9813,0.014143618,0.063235691,40.91848866,260.7303572,851984.1814,0.082537669,316.6163603,41269.28326,2018
PJME,NYCW,19834.75619,960.7762553,0.000381646,129920,132612,1.103553391,173983.1097,924580.5651,0.014143618,0.013469156,40.91848866,38.99873734,1118398.431,0.027994419,81.02077939,54174.12981,2018
NYUP,NYCW,297346.1002,14403.15525,0.006657818,129505,134793,19.30330086,524520.9813,924580.5651,0.063235691,0.013469156,260.7303572,38.99873734,1746447.647,0.083362665,319.0323955,84596.22161,2018
NYUP,ISNE,481102.5582,23304.13895,0.044998453,140763,139286,130.1677849,524520.9813,138974.1919,0.063235691,0.010886533,260.7303572,31.51519909,1144597.732,0.119120677,422.4133412,55443.19839,2018
NYCW,ISNE,1243680.002,60242.64698,0.047793294,129505,136447,138.2492604,924580.5651,138974.1919,0.013469156,0.010886533,38.99873734,31.51519909,2307234.759,0.072148982,208.7631968,111760.2027,2018
RMRG,BASN,730080.4066,35364.38323,0.047002366,201924,203837,824.6029035,,805461.7588,,0.048746394,,654.3658364,1535542.165,0.095748759,1478.96874,74380.16569,2018
RMRG,NWPP,1334895.916,64661.05695,0.112778981,203837,201052,9079.341185,,454190.6838,,0.01910129,,256.3931816,1789086.6,0.131880271,9335.734367,86661.61094,2018
RMRG,SRSG,907891.7917,43977.3934,0.074797116,202112,300626,1312.230104,,259107.8086,,0.048315992,,139.7088924,1166999.6,0.123113108,1451.938996,56528.32307,2018
BASN,NWPP,983433.4701,47636.55867,0.070276603,200995,201924,1232.923015,805461.7588,454190.6838,0.048746394,0.01910129,654.3658364,256.3931816,2243085.913,0.138124286,2143.682033,108652.8951,2018
BASN,CANO,791955.8976,38361.5717,0.050718373,304274,300863,889.7960313,805461.7588,231981.5121,0.048746394,0.023930373,654.3658364,69.22284509,1829399.169,0.123395139,1613.384713,88614.31247,2018
BASN,CASO,481357.8921,23316.50708,0.026680153,303308,304274,358.1228894,805461.7588,131965.6052,0.048746394,0.013933935,654.3658364,40.32667448,1418785.256,0.089360482,1052.8154,68724.57481,2018
BASN,SRSG,557144.7827,26987.55018,0.030009418,305611,310051,402.8109665,805461.7588,259107.8086,0.048746394,0.048315992,654.3658364,139.7088924,1621714.35,0.127071803,1196.885695,78554.26231,2018
NWPP,CANO,851548.3088,41248.17001,0.055688715,201104,304459,976.9950391,454190.6838,231981.5121,0.01910129,0.023930373,256.3931816,69.22284509,1537720.505,0.098720378,1302.611066,74485.68232,2018
NWPP,CASO,1200647.618,58158.20027,0.08789409,201104,303308,1542.001659,454190.6838,131965.6052,0.01910129,0.013933935,256.3931816,40.32667448,1786803.907,0.120929316,1838.721515,86551.03954,2018
CANO,CASO,745165.3995,36095.08558,0.03242998,310199,300863,568.9470055,231981.5121,131965.6052,0.023930373,0.013933935,69.22284509,40.32667448,1109112.517,0.070294288,678.4965251,53724.32918,2018
CASO,SRSG,596893.3346,28912.93129,0.027952367,302032,305000,490.392442,131965.6052,259107.8086,0.013933935,0.048315992,40.32667448,139.7088924,987966.7484,0.090202294,670.4280089,47856.14625,2018
NWPP,SPPN,1612274.135,78096.98751,0.149427935,200995,131640,2621.542946,454190.6838,,0.01910129,,256.3931816,,2066464.819,0.168529226,2877.936127,100097.5415,2018
RMRG,SPPN,631159.6162,30572.75657,0.04449257,131737,203734,780.5713742,,,,,,,631159.6162,0.04449257,780.5713742,30572.75657,2018
RMRG,SPPC,707365.1126,34264.07653,0.053387736,202112,118173,936.6269837,,,,,,,707365.1126,0.053387736,936.6269837,34264.07653,2018
SRSG,TRE,883202.8712,42781.48616,0.075794289,300626,304964,1329.72453,259107.8086,271718.0809,0.048315992,0.021446432,139.7088924,222.8032491,1414028.761,0.145556713,1692.236672,68494.17481,2018