timeseries,ts_period,ts_duration_of_tp,ts_num_tps,ts_scale_to_period
2020_2020-01-03,2020,4,6,20.2778
2020_2020-01-23,2020,4,6,283.8889
2020_2020-02-13,2020,4,6,20.2778
2020_2020-02-16,2020,4,6,283.8889
2020_2020-03-06,2020,4,6,20.2778
2020_2020-03-31,2020,4,6,283.8889
2020_2020-04-03,2020,4,6,20.2778
2020_2020-04-10,2020,4,6,283.8889
2020_2020-05-30,2020,4,6,20.2778
2020_2020-05-16,2020,4,6,283.8889
2020_2020-06-30,2020,4,6,20.2778
2020_2020-06-13,2020,4,6,283.8889
2020_2020-07-18,2020,4,6,20.2778
2020_2020-07-10,2020,4,6,283.8889
2020_2020-08-03,2020,4,6,20.2778
2020_2020-08-25,2020,4,6,283.8889
2020_2020-09-06,2020,4,6,20.2778
2020_2020-09-12,2020,4,6,283.8889
2020_2020-10-05,2020,4,6,20.2778
2020_2020-10-27,2020,4,6,283.8889
2020_2020-11-30,2020,4,6,20.2778
2020_2020-11-22,2020,4,6,283.8889
2020_2020-12-28,2020,4,6,20.2778
2020_2020-12-07,2020,4,6,283.8889
2030_2030-01-03,2030,4,6,20.2778
2030_2030-01-23,2030,4,6,283.8889
2030_2030-02-13,2030,4,6,20.2778
2030_2030-02-16,2030,4,6,283.8889
2030_2030-03-06,2030,4,6,20.2778
2030_2030-03-31,2030,4,6,283.8889
2030_2030-04-03,2030,4,6,20.2778
2030_2030-04-10,2030,4,6,283.8889
2030_2030-05-30,2030,4,6,20.2778
2030_2030-05-16,2030,4,6,283.8889
2030_2030-06-30,2030,4,6,20.2778
2030_2030-06-13,2030,4,6,283.8889
2030_2030-07-18,2030,4,6,20.2778
2030_2030-07-10,2030,4,6,283.8889
2030_2030-08-03,2030,4,6,20.2778
2030_2030-08-25,2030,4,6,283.8889
2030_2030-09-06,2030,4,6,20.2778
2030_2030-09-12,2030,4,6,283.8889
2030_2030-10-05,2030,4,6,20.2778
2030_2030-10-27,2030,4,6,283.8889
2030_2030-11-30,2030,4,6,20.2778
2030_2030-11-22,2030,4,6,283.8889
2030_2030-12-28,2030,4,6,20.2778
2030_2030-12-07,2030,4,6,283.8889
2040_2040-01-03,2040,4,6,20.2778
2040_2040-01-23,2040,4,6,283.8889
2040_2040-02-13,2040,4,6,20.2778
2040_2040-02-16,2040,4,6,283.8889
2040_2040-03-06,2040,4,6,20.2778
2040_2040-03-31,2040,4,6,283.8889
2040_2040-04-03,2040,4,6,20.2778
2040_2040-04-10,2040,4,6,283.8889
2040_2040-05-30,2040,4,6,20.2778
2040_2040-05-16,2040,4,6,283.8889
2040_2040-06-30,2040,4,6,20.2778
2040_2040-06-13,2040,4,6,283.8889
2040_2040-07-18,2040,4,6,20.2778
2040_2040-07-10,2040,4,6,283.8889
2040_2040-08-03,2040,4,6,20.2778
2040_2040-08-25,2040,4,6,283.8889
2040_2040-09-06,2040,4,6,20.2778
2040_2040-09-12,2040,4,6,283.8889
2040_2040-10-05,2040,4,6,20.2778
2040_2040-10-27,2040,4,6,283.8889
2040_2040-11-30,2040,4,6,20.2778
2040_2040-11-22,2040,4,6,283.8889
2040_2040-12-28,2040,4,6,20.2778
2040_2040-12-07,2040,4,6,283.8889
2050_2050-01-03,2050,4,6,20.2778
2050_2050-01-23,2050,4,6,283.8889
2050_2050-02-13,2050,4,6,20.2778
2050_2050-02-16,2050,4,6,283.8889
2050_2050-03-06,2050,4,6,20.2778
2050_2050-03-31,2050,4,6,283.8889
2050_2050-04-03,2050,4,6,20.2778
2050_2050-04-10,2050,4,6,283.8889
2050_2050-05-30,2050,4,6,20.2778
2050_2050-05-16,2050,4,6,283.8889
2050_2050-06-30,2050,4,6,20.2778
2050_2050-06-13,2050,4,6,283.8889
2050_2050-07-18,2050,4,6,20.2778
2050_2050-07-10,2050,4,6,283.8889
2050_2050-08-03,2050,4,6,20.2778
2050_2050-08-25,2050,4,6,283.8889
2050_2050-09-06,2050,4,6,20.2778
2050_2050-09-12,2050,4,6,283.8889
2050_2050-10-05,2050,4,6,20.2778
2050_2050-10-27,2050,4,6,283.8889
2050_2050-11-30,2050,4,6,20.2778
2050_2050-11-22,2050,4,6,283.8889
2050_2050-12-28,2050,4,6,20.2778
2050_2050-12-07,2050,4,6,283.8889
